Customer_id,Terminal DateTime,TranType,Term  Seq.,Response,Issuer,amount_requested,amount_dispensed,fee_requested,fee_charged
8084481511091754086,02/17/21 05:26:49,W/D,1935,Approved,MS0,160,160,3,3
3777070279630368573,02/17/21 10:54:29,INQ,1936,Approved,PUL,0,0,0,0
6590962976374303605,02/17/21 21:14:49,INQ,1937,INCORREC,AFR,0,0,0,0
6590962976374303605,02/17/21 21:15:50,INQ,1938,Approved,AFR,0,0,0,0
6590962976374303605,02/17/21 21:16:55,W/D,1939,Approved,AFR,40,40,3,3
3925819875448113495,02/18/21 06:07:26,W/D,1940,Approved,PLS,80,80,3,3
8969041162521799730,02/18/21 10:22:07,INQ,1941,Approved,EXC,0,0,0,0
8969041162521799730,02/18/21 10:23:46,W/D,1942,EMV,EXC,20,20,3,3
5972608379040950543,02/18/21 13:11:52,INQ,1943,Approved,PUL,0,0,0,0
6590962976374303605,02/18/21 16:53:46,W/D,1944,Approved,AFR,60,60,3,3
4577857306904707355,02/18/21 23:28:14,W/D,1945,EMV,PLS,60,60,3,3
2183744640601740186,02/19/21 08:05:46,INQ,1946,Approved,PUL,0,0,0,0
2183744640601740186,02/19/21 08:08:45,INQ,1947,Approved,PUL,0,0,0,0
2183744640601740186,02/19/21 08:10:51,W/D,1948,NSF,PUL,180,0,0,0
2183744640601740186,02/19/21 08:11:41,W/D,1949,NSF,PUL,160,0,0,0
2183744640601740186,02/19/21 08:12:48,W/D,1950,Approved,PUL,140,140,3,3
1052923167048356747,02/19/21 10:44:27,W/D,1951,EMV,PLS,200,200,3,3
3617705962654528737,02/19/21 15:47:14,STL,,Approved,,0,0,0,0
4691729148897826881,02/20/21 03:43:26,W/D,1954,Approved,PUL,40,40,3,3
4691729148897826881,02/21/21 02:41:12,W/D,1955,Approved,PUL,20,20,3,3
4541758510397348388,02/22/21 17:25:28,INQ,1956,Approved,MS0,0,0,0,0
4541758510397348388,02/22/21 17:26:38,W/D,1957,UNKNOWN,MS0,60,0,0,0
675549229448692191,02/22/21 19:45:53,W/D,1958,EMV,MS0,200,200,3,3
9048226873534007821,02/22/21 23:51:03,W/D,1959,EMV,PUL,200,200,3,3
8677203674721963166,02/23/21 04:19:24,INQ,1960,Approved,VNT,0,0,0,0
8677203674721963166,02/23/21 04:19:56,INQ,1961,Approved,VNT,0,0,0,0
8677203674721963166,02/23/21 04:21:12,W/D,1962,EMV,VNT,160,160,3,3
9048226873534007821,02/23/21 05:01:40,W/D,1963,NSF,PUL,40,0,0,0
9048226873534007821,02/23/21 05:02:33,INQ,1964,Approved,PUL,0,0,0,0
9048226873534007821,02/23/21 20:40:21,W/D,1965,EMV,PUL,200,200,3,3
6464777056282954490,02/24/21 01:32:34,W/D,1966,Approved,PUL,100,100,3,3
7145075366064851556,02/24/21 07:48:33,W/D,1967,EMV,MS0,60,60,3,3
8516327975540402169,02/24/21 16:59:48,W/D,1968,EMV,MS0,20,20,3,3
5373019291954705079,02/25/21 16:57:24,W/D,1969,INCORREC,PUL,200,0,0,0
5373019291954705079,02/25/21 17:01:41,W/D,1970,Approved,PUL,200,200,3,3
5373019291954705079,02/26/21 10:06:01,W/D,1971,Approved,PUL,200,200,3,3
6658041301601317097,02/26/21 10:20:23,W/D,1972,EMV,PLS,200,200,3,3
3531113435104661083,02/26/21 18:55:41,INQ,1973,NOT PERM,PLS,0,0,0,0
3531113435104661083,02/26/21 18:57:53,W/D,1974,NOT PERM,PLS,60,0,0,0
3531113435104661083,02/26/21 22:04:29,W/D,1975,EMV,PLS,100,100,3,3
6658041301601317097,02/27/21 01:46:27,W/D,1976,EMV,PLS,200,200,3,3
2681328194781268808,02/27/21 06:38:41,W/D,1977,NOT PERM,PLS,80,0,0,0
2681328194781268808,02/27/21 06:39:35,W/D,1978,NOT PERM,PLS,20,0,0,0
2681328194781268808,02/27/21 06:40:52,W/D,1979,EMV,PLS,60,60,3,3
7957366471483683043,02/27/21 15:19:39,W/D,1980,EMV,STR,200,200,3,3
377853048822817137,02/27/21 20:44:04,W/D,1981,EMV,PLS,200,200,3,3
8022741257523729779,02/27/21 23:24:39,W/D,1982,DO NOT H,MS0,40,0,0,0
8022741257523729779,02/27/21 23:26:11,W/D,1983,EMV,MS0,20,20,3,3
2721264646283686482,02/28/21 18:14:31,INQ,1984,Approved,EXC,0,0,0,0
2721264646283686482,02/28/21 18:19:50,W/D,1985,EMV,EXC,80,80,3,3
4590247857079110427,03/01/21 14:31:58,W/D,1986,EMV,SNE,100,100,3,3
4590247857079110427,03/01/21 20:00:04,W/D,1987,EMV,SNE,20,20,3,3
7919578725598406775,03/02/21 02:44:09,W/D,1988,EMV,PUL,140,140,3,3
8760279733531176780,03/02/21 06:47:23,INQ,1989,INCORREC,PUL,0,0,0,0
8760279733531176780,03/02/21 06:48:24,INQ,1990,Approved,PUL,0,0,0,0
8760279733531176780,03/02/21 06:49:12,W/D,1991,NSF,PUL,80,0,0,0
8679564497603560917,03/02/21 15:53:23,INQ,1992,Approved,CI0,0,0,0,0
8679564497603560917,03/02/21 15:54:47,W/D,1993,EMV,CI0,20,20,3,3
2831213876229145303,03/02/21 17:31:43,W/D,1994,Approved,WAE,180,180,3,3
3742731747654949528,03/02/21 17:34:04,W/D,1995,Approved,WAE,60,60,3,3
6247421904285465607,03/03/21 13:27:57,W/D,1996,NSF,PUL,100,0,0,0
6247421904285465607,03/03/21 13:34:46,INQ,1997,Approved,PUL,0,0,0,0
6247421904285465607,03/03/21 13:35:54,W/D,1998,Approved,PUL,80,80,3,3
4191663777944424198,03/03/21 13:43:07,W/D,1999,EMV,MS0,200,200,3,3
407905209010926028,03/03/21 14:49:10,W/D,2000,NSF,PUL,20,0,0,0
407905209010926028,03/03/21 14:50:16,INQ,2001,Approved,PUL,0,0,0,0
1756283905341823362,03/03/21 17:07:59,W/D,2002,EMV,EXC,200,200,3,3
6645543003919579038,03/03/21 20:27:31,INQ,2003,Approved,PLS,0,0,0,0
6645543003919579038,03/03/21 20:28:22,W/D,2004,NSF,PLS,200,0,0,0
6645543003919579038,03/03/21 20:29:11,W/D,2005,NSF,PLS,80,0,0,0
6645543003919579038,03/03/21 20:29:59,W/D,2006,INCORREC,PLS,200,0,0,0
6645543003919579038,03/03/21 20:41:02,W/D,2007,DO NOT H,PLS,200,0,0,0
8022741257523729779,03/03/21 21:02:48,W/D,2008,DO NOT H,MS0,40,0,0,0
8022741257523729779,03/03/21 21:03:42,W/D,2009,DO NOT H,MS0,40,0,0,0
8022741257523729779,03/03/21 21:06:43,W/D,2010,EMV,MS0,40,40,3,3
179468029327631758,03/04/21 05:00:46,W/D,2011,EMV,PUL,100,100,3,3
5661006499193222728,03/04/21 08:07:05,INQ,2012,Approved,PLS,0,0,0,0
5661006499193222728,03/04/21 08:08:41,W/D,2013,EMV,PLS,200,200,3,3
5661006499193222728,03/04/21 08:10:38,W/D,2014,EMV,PLS,200,200,3,3
4948012385188513669,03/04/21 11:55:23,INQ,2015,Approved,WAE,0,0,0,0
4948012385188513669,03/04/21 11:56:11,W/D,2016,Approved,WAE,20,20,3,3
2440099332166877353,03/04/21 18:41:43,W/D,2017,EMV,PUL,100,100,3,3
8100308057364958586,03/04/21 20:06:07,INQ,2018,Approved,MS0,0,0,0,0
8100308057364958586,03/04/21 20:06:44,W/D,2019,EMV,MS0,200,200,3,3
6882147910516716023,03/05/21 11:35:30,W/D,2020,UNKNOWN,STR,200,0,0,0
5661006499193222728,03/06/21 09:37:06,INQ,2021,Approved,PLS,0,0,0,0
5661006499193222728,03/06/21 09:38:22,W/D,2022,EMV,PLS,200,200,3,3
8022741257523729779,03/06/21 22:44:34,W/D,2023,EMV,MS0,20,20,3,3
8022741257523729779,03/07/21 16:10:39,W/D,2024,DO NOT H,MS0,100,0,0,0
3503595454731747848,03/07/21 22:52:28,W/D,2025,EMV,NYC,80,80,3,3
3503595454731747848,03/07/21 22:55:21,W/D,2026,NSF,NYC,20,0,0,0
2429634713228212386,03/08/21 18:19:42,W/D,2027,Approved,STR,200,200,3,3
7783943307963391332,03/08/21 20:21:27,INQ,2028,Approved,MS0,0,0,0,0
7783943307963391332,03/08/21 20:22:46,W/D,2029,EMV,AFD,200,200,3,3
7783943307963391332,03/08/21 20:23:54,W/D,2030,EMV,AFD,200,200,3,3
7783943307963391332,03/08/21 20:24:52,INQ,2031,Approved,MS0,0,0,0,0
7783943307963391332,03/08/21 20:25:36,W/D,2032,EMV,AFD,200,200,3,3
7783943307963391332,03/08/21 20:26:33,W/D,2033,EMV,AFD,100,100,3,3
7783943307963391332,03/08/21 20:27:53,W/D,2034,NOT PERM,AFD,40,0,0,0
5595165952315293755,03/09/21 00:11:29,W/D,2035,ROUTEERR,   ,40,0,0,0
8939855175874044750,03/09/21 03:27:33,W/D,2036,EMV,PLS,40,40,3,3
3617705962654528737,03/09/21 11:42:35,STL,,Approved,,0,0,0,0
151749854163953457,03/10/21 14:12:42,W/D,2037,EMV,PUL,20,20,3,3
6834069131980044396,03/11/21 01:09:16,W/D,2038,EMV,PLS,200,200,3,3
6658041301601317097,03/11/21 08:18:06,W/D,2039,EMV,PLS,200,200,3,3
9048226873534007821,03/11/21 13:00:35,W/D,2040,INCORREC,PUL,200,0,0,0
9048226873534007821,03/11/21 13:01:27,W/D,2041,INCORREC,PUL,200,0,0,0
9048226873534007821,03/11/21 13:03:31,W/D,2042,NSF,PUL,200,0,0,0
9048226873534007821,03/11/21 13:04:15,W/D,2043,NSF,PUL,100,0,0,0
5373019291954705079,03/11/21 13:05:55,W/D,2044,Approved,PUL,200,200,3,3
5373019291954705079,03/11/21 23:18:15,W/D,2045,Approved,PUL,100,100,3,3
151749854163953457,03/12/21 06:09:39,W/D,2046,NSF,PUL,60,0,0,0
151749854163953457,03/12/21 06:10:19,W/D,2047,EMV,PUL,40,40,3,3
6658041301601317097,03/12/21 12:27:14,W/D,2048,EMV,PLS,200,200,3,3
3198048075106216964,03/12/21 23:44:51,W/D,2049,EMV,PLS,40,40,3,3
2202492528346577420,03/13/21 03:37:22,W/D,2050,Fallback,STR,100,100,3,3
3410072876677635064,03/13/21 12:44:51,INQ,2051,Approved,CI0,0,0,0,0
2416273621862515812,03/13/21 12:47:06,W/D,2052,NSF,PUL,200,0,0,0
2416273621862515812,03/13/21 12:47:48,W/D,2053,NSF,PUL,180,0,0,0
7894181588961144421,03/13/21 12:48:34,W/D,2054,NSF,PUL,180,0,0,0
3198048075106216964,03/13/21 13:34:46,W/D,2055,NSF,PLS,40,0,0,0
3198048075106216964,03/13/21 13:35:27,W/D,2056,EMV,PLS,20,20,3,3
6690339230040402542,03/13/21 14:17:11,INQ,2057,Approved,MS0,0,0,0,0
6690339230040402542,03/13/21 14:22:16,INQ,2058,Approved,MS0,0,0,0,0
6690339230040402542,03/13/21 14:34:30,W/D,2059,NSF,MS0,100,0,0,0
6690339230040402542,03/13/21 14:35:51,W/D,2060,EMV,MS0,80,80,3,3
1497912860171747447,03/13/21 15:38:42,W/D,2061,Approved,PUL,200,200,3,3
9048226873534007821,03/14/21 00:37:03,W/D,2062,EMV,PUL,200,200,3,3
6220768115881725291,03/14/21 04:21:00,W/D,2063,Approved,CI0,200,200,3,3
6220768115881725291,03/14/21 06:22:40,W/D,2064,Approved,CI0,60,60,3,3
1341558115809491190,03/14/21 12:49:52,INQ,2065,Approved,MS0,0,0,0,0
875893057560591395,03/14/21 13:01:56,INQ,2066,Approved,PLS,0,0,0,0
875893057560591395,03/14/21 13:02:36,INQ,2067,Approved,PLS,0,0,0,0
875893057560591395,03/14/21 13:05:39,W/D,2068,EMV,PLS,20,20,3,3
6751014859917204526,03/14/21 14:50:00,INQ,2069,Approved,PUL,0,0,0,0
2183744640601740186,03/14/21 18:36:25,XFER,2070,FN UNSUP,PUL,800,0,0,0
2183744640601740186,03/14/21 18:37:25,W/D,2071,Approved,PUL,80,80,3,3
9048226873534007821,03/15/21 12:51:31,W/D,2076,NSF,PUL,200,0,0,0
9048226873534007821,03/15/21 12:52:41,INQ,2077,Approved,PUL,0,0,0,0
9048226873534007821,03/15/21 12:53:38,W/D,2078,EMV,PUL,40,40,3,3
1827559968138465118,03/15/21 16:18:45,INQ,2079,INCORREC,MS0,0,0,0,0
1827559968138465118,03/15/21 16:19:37,INQ,2080,Approved,MS0,0,0,0,0
6751014859917204526,03/15/21 16:20:39,INQ,2081,Approved,PUL,0,0,0,0
9048226873534007821,03/15/21 18:59:30,W/D,2082,EMV,PUL,200,200,3,3
9048226873534007821,03/15/21 19:00:55,W/D,2083,EMV,PUL,160,160,3,3
2573239086629790595,03/15/21 19:08:28,W/D,2084,EMV,MS0,100,100,3,3
7003115162260689319,03/15/21 21:26:08,W/D,2085,Approved,PUL,200,200,3,3
7003115162260689319,03/15/21 21:27:04,W/D,2086,Approved,PUL,200,200,3,3
7003115162260689319,03/15/21 22:00:57,W/D,2087,Approved,PUL,200,200,3,3
4466448837749081665,03/15/21 22:05:27,INQ,2088,NSF,PUL,0,0,0,0
7003115162260689319,03/15/21 23:24:50,INQ,2089,Approved,PUL,0,0,0,0
7003115162260689319,03/15/21 23:25:50,W/D,2090,Approved,PUL,200,200,3,3
7003115162260689319,03/15/21 23:27:20,W/D,2091,EXC WD L,PUL,200,0,0,0
775393111391451513,03/16/21 04:06:01,W/D,2092,SWITCH D,STR,40,0,0,0
775393111391451513,03/16/21 04:07:14,W/D,2093,SWITCH D,STR,40,0,0,0
3829433986657656665,03/16/21 04:08:27,W/D,2094,SWITCH D,STR,40,0,0,0
2183744640601740186,03/16/21 06:36:03,W/D,2095,Approved,PUL,200,200,3,3
1423221003086595439,03/16/21 12:17:04,INQ,2096,FN UNSUP,NYC,0,0,0,0
6751014859917204526,03/16/21 12:20:08,INQ,2097,Approved,PUL,0,0,0,0
5621315536415479458,03/16/21 12:43:47,INQ,2098,Approved,PUL,0,0,0,0
8892072960567252970,03/16/21 15:41:02,W/D,2099,EMV,SHZ,180,180,3,3
7003115162260689319,03/16/21 17:27:59,W/D,2100,Approved,PUL,200,200,3,3
7003115162260689319,03/16/21 17:29:03,W/D,2101,Approved,PUL,200,200,3,3
7003115162260689319,03/16/21 17:30:35,W/D,2102,Approved,PUL,200,200,3,3
688600502713122776,03/17/21 02:16:29,INQ,2103,Approved,MS0,0,0,0,0
4035248127410763166,03/17/21 02:19:53,W/D,2104,EMV,PLS,100,100,3,3
1909293627516148023,03/17/21 09:33:40,W/D,2105,EMV,SNE,200,200,3,3
1909293627516148023,03/17/21 09:34:23,W/D,2106,EMV,SNE,200,200,3,3
3617705962654528737,03/17/21 12:40:24,STL,,Approved,,0,0,0,0
8892072960567252970,03/17/21 14:43:02,W/D,2107,EMV,SHZ,200,200,3,3
7003115162260689319,03/17/21 14:49:37,W/D,2108,Approved,PUL,200,200,3,3
7003115162260689319,03/17/21 14:50:48,W/D,2109,Approved,PUL,200,200,3,3
3602970545956646767,03/18/21 01:12:06,INQ,2110,Approved,PLS,0,0,0,0
3602970545956646767,03/18/21 01:13:39,W/D,2111,EMV,PLS,100,100,3,3
953305030433126112,03/18/21 03:39:49,W/D,2112,EMV,PUL,80,80,3,3
2237407062945320080,03/18/21 03:45:01,W/D,2113,Approved,PUL,200,200,3,3
8332973686494323283,03/18/21 05:25:31,W/D,2114,EMV,PLS,100,100,3,3
1848793818703043238,03/18/21 05:26:36,W/D,2115,NSF,PLS,40,0,0,0
1848793818703043238,03/18/21 05:27:33,INQ,2116,Approved,PLS,0,0,0,0
3654563181889187262,03/18/21 07:15:09,W/D,2117,Approved,CI0,200,200,3,3
7003115162260689319,03/18/21 16:32:23,W/D,2118,Approved,PUL,200,200,3,3
7003115162260689319,03/18/21 16:36:25,W/D,2119,Approved,PUL,200,200,3,3
6440919534690893080,03/18/21 17:51:02,W/D,2120,Approved,CI0,200,200,3,3
2183744640601740186,03/18/21 18:19:27,W/D,2121,Approved,PUL,200,200,3,3
1497912860171747447,03/18/21 19:31:38,W/D,2122,Approved,PUL,200,200,3,3
6460103291647892833,03/18/21 19:41:38,W/D,2123,Approved,CI0,200,200,3,3
7245642455841577064,03/18/21 20:54:39,INQ,2124,Approved,EXC,0,0,0,0
3365169805623837769,03/18/21 23:30:53,W/D,2125,EMV,STR,60,60,3,3
6161519676258293324,03/18/21 23:40:05,W/D,2126,EMV,AFD,100,100,3,3
9033628238455692395,03/19/21 00:38:52,W/D,2127,Approved,MS0,100,100,3,3
2766861461947738934,03/19/21 01:13:30,W/D,2128,EMV,PUL,60,60,3,3
941894562160676880,03/19/21 12:45:18,W/D,2129,Approved,CI0,200,200,3,3
5255903708339419244,03/19/21 17:26:22,W/D,2130,EMV,PLS,100,100,3,3
414014237409872608,03/19/21 21:46:02,W/D,2131,DO NOT H,NYC,100,0,0,0
3198048075106216964,03/19/21 23:30:49,W/D,2132,EMV,PLS,20,20,3,3
7003115162260689319,03/20/21 00:17:28,W/D,2133,Approved,PUL,200,200,3,3
7003115162260689319,03/20/21 00:18:40,W/D,2134,Approved,PUL,200,200,3,3
3602970545956646767,03/20/21 01:11:43,INQ,2135,Approved,PLS,0,0,0,0
3602970545956646767,03/20/21 01:12:59,W/D,2136,EMV,PLS,80,80,3,3
6384551715238220887,03/20/21 05:00:33,W/D,2137,EMV,CI0,80,80,3,3
2183744640601740186,03/20/21 05:03:09,W/D,2138,Approved,PUL,120,120,3,3
3602970545956646767,03/20/21 12:10:44,INQ,2139,Approved,PLS,0,0,0,0
3602970545956646767,03/20/21 12:11:51,W/D,2140,EMV,PLS,40,40,3,3
3602970545956646767,03/20/21 13:00:56,W/D,2141,EMV,PLS,100,100,3,3
3156268437674017601,03/20/21 14:18:17,W/D,2142,EMV,PUL,180,180,3,3
7003115162260689319,03/20/21 18:13:02,W/D,2143,Approved,PUL,200,200,3,3
9033628238455692395,03/20/21 19:49:54,INQ,2144,Approved,MS0,0,0,0,0
9033628238455692395,03/20/21 19:50:34,INQ,2145,Approved,MS0,0,0,0,0
9033628238455692395,03/20/21 19:51:20,W/D,2146,UNKNOWN,MS0,20,0,0,0
9033628238455692395,03/20/21 19:52:30,W/D,2147,UNKNOWN,MS0,20,0,0,0
3739054828288455233,03/20/21 20:15:48,W/D,2148,EMV,PUL,60,60,3,3
6373308484145292835,03/21/21 00:38:05,INQ,2149,Approved,MS0,0,0,0,0
3646232809999973304,03/21/21 00:39:32,INQ,2150,Approved,PUL,0,0,0,0
6373308484145292835,03/21/21 00:41:24,INQ,2151,Approved,MS0,0,0,0,0
3646232809999973304,03/21/21 00:42:49,W/D,2152,NSF,PUL,80,0,0,0
3646232809999973304,03/21/21 00:58:08,W/D,2153,EMV,PUL,40,40,3,3
9033628238455692395,03/21/21 02:15:34,INQ,2154,Approved,MS0,0,0,0,0
9033628238455692395,03/21/21 02:17:06,W/D,2155,UNKNOWN,MS0,20,0,0,0
9033628238455692395,03/21/21 02:17:58,INQ,2156,Approved,MS0,0,0,0,0
9033628238455692395,03/21/21 02:19:28,W/D,2157,UNKNOWN,MS0,20,0,0,0
5495111204046748743,03/21/21 03:29:47,W/D,2158,EMV,PUL,60,60,3,3
76625979443362958,03/21/21 10:46:36,W/D,2159,EMV,PUL,200,200,3,3
76625979443362958,03/21/21 10:47:25,INQ,2160,Approved,PUL,0,0,0,0
76625979443362958,03/21/21 10:48:23,W/D,2161,EMV,PUL,100,100,3,3
3617705962654528737,03/22/21 12:18:45,STL,,Approved,,0,0,0,0
3602970545956646767,03/22/21 14:01:19,INQ,2162,Approved,PLS,0,0,0,0
3602970545956646767,03/22/21 14:03:35,W/D,2163,EMV,PLS,60,60,3,3
2680991864175135699,03/22/21 14:06:54,W/D,2164,REFER TO,NJR,100,0,0,0
4750005935462286477,03/22/21 14:20:26,INQ,2165,Approved,PUL,0,0,0,0
1843259975289798586,03/22/21 14:22:42,INQ,2166,PIN RETR,CI0,0,0,0,0
6151147783377518261,03/22/21 19:13:56,W/D,2167,EMV,CI0,200,200,3,3
6151147783377518261,03/22/21 22:25:49,W/D,2168,EMV,CI0,200,200,3,3
3739054828288455233,03/23/21 03:18:24,W/D,2169,EMV,PUL,60,60,3,3
4965162925925895596,03/24/21 05:03:42,W/D,2170,Approved,PUL,100,100,3,3
3492350341431574309,03/24/21 20:32:29,W/D,2171,NSF,PUL,20,0,0,0
2493171621365002438,03/24/21 20:34:33,W/D,2172,UNKNOWN,PUL,20,0,0,0
2493171621365002438,03/24/21 20:36:05,W/D,2173,UNKNOWN,PUL,20,0,0,0
493995486716622770,03/24/21 20:37:51,W/D,2174,NSF,PUL,20,0,0,0
3492350341431574309,03/24/21 20:39:07,W/D,2175,NSF,PUL,20,0,0,0
4354221248547283187,03/24/21 20:56:15,INQ,2176,NOT PERM,PLS,0,0,0,0
4354221248547283187,03/24/21 20:57:24,INQ,2177,Approved,PLS,0,0,0,0
6808578253252112024,03/24/21 21:57:46,INQ,2178,Approved,MS0,0,0,0,0
6808578253252112024,03/24/21 21:59:43,W/D,2179,EMV,MS0,140,140,3,3
6904807094660509534,03/25/21 04:08:38,W/D,2182,EMV,AFR,200,200,3,3
6904807094660509534,03/25/21 04:09:48,W/D,2183,EMV,AFR,200,200,3,3
5373019291954705079,03/25/21 05:06:05,W/D,2184,Approved,PUL,140,140,3,3
8022741257523729779,03/25/21 19:39:57,W/D,2185,EMV,MS0,120,120,3,3
9033628238455692395,03/25/21 22:06:53,INQ,2186,Approved,MS0,0,0,0,0
7315706900205045665,03/26/21 05:31:46,W/D,2187,EMV,PUL,80,80,3,3
2253717849722325592,03/26/21 08:46:41,W/D,2188,EMV,PUL,20,20,3,3
6904807094660509534,03/26/21 10:23:11,W/D,2189,EMV,AFR,200,200,3,3
6904807094660509534,03/26/21 10:24:05,W/D,2190,EMV,AFR,200,200,3,3
1870235578254302473,03/26/21 11:14:51,INQ,2191,Approved,SNE,0,0,0,0
1870235578254302473,03/26/21 11:15:47,W/D,2192,Approved,SNE,120,120,3,3
4795448422706195376,03/26/21 11:17:12,INQ,2193,Approved,SNE,0,0,0,0
4795448422706195376,03/26/21 11:22:15,W/D,2194,Approved,SNE,60,60,3,3
170888044481486776,03/26/21 11:29:16,INQ,2195,NSF,PUL,0,0,0,0
875893057560591395,03/26/21 13:09:24,W/D,2196,NSF,PLS,100,0,0,0
875893057560591395,03/26/21 13:10:59,W/D,2197,EMV,PLS,100,100,3,3
4533876292291607283,03/26/21 16:57:37,W/D,2198,EMV,PLS,200,200,3,3
3659866383446821555,03/26/21 19:06:47,INQ,2199,Approved,CI0,0,0,0,0
2696067377678895133,03/26/21 19:07:32,W/D,2200,NSF,PUL,40,0,0,0
2696067377678895133,03/26/21 19:08:21,W/D,2201,NSF,PUL,20,0,0,0
2183744640601740186,03/26/21 19:09:08,W/D,2202,Approved,PUL,200,200,3,3
8015605458333275739,03/26/21 22:42:54,W/D,2203,EMV,STR,20,20,3,3
2681328194781268808,03/27/21 00:17:24,W/D,2204,EMV,PLS,20,20,3,3
8795722646320364608,03/27/21 02:07:42,W/D,2205,EMV,PUL,80,80,3,3
5230293975817888479,03/27/21 10:39:45,W/D,2206,Approved,PUL,100,100,3,3
8409744075993462597,03/27/21 13:52:24,INQ,2207,Approved,SNE,0,0,0,0
8409744075993462597,03/27/21 13:56:45,W/D,2208,EMV,SNE,200,200,3,3
8409744075993462597,03/27/21 13:57:42,W/D,2209,EMV,SNE,200,200,3,3
8409744075993462597,03/27/21 13:58:39,W/D,2210,EMV,SNE,200,200,3,3
6816362311316043774,03/27/21 19:23:16,W/D,2211,EMV,SNE,40,40,3,3
5549586180047618138,03/28/21 01:33:26,W/D,2212,EMV,MS0,200,200,3,3
510265810696786315,03/28/21 13:48:49,INQ,2213,Approved,PUL,0,0,0,0
1665132263383497999,03/29/21 01:59:21,W/D,2214,EMV,PLS,60,60,3,3
8409744075993462597,03/29/21 12:17:04,INQ,2215,INVALID,SNE,0,0,0,0
2627801508113977472,03/29/21 12:17:50,INQ,2216,INCORREC,SNE,0,0,0,0
8409744075993462597,03/29/21 12:18:39,INQ,2217,Approved,SNE,0,0,0,0
8409744075993462597,03/29/21 12:19:29,W/D,2218,EMV,SNE,200,200,3,3
2170087134616019330,03/29/21 15:06:54,W/D,2219,Approved,PUL,40,40,3,3
6904807094660509534,03/29/21 15:18:59,W/D,2220,EMV,AFR,200,200,3,3
6904807094660509534,03/29/21 15:20:03,W/D,2221,EMV,AFR,200,200,3,3
6904807094660509534,03/29/21 15:33:03,W/D,2222,EXC WD L,AFR,200,0,0,0
4592880766075120679,03/29/21 15:48:37,W/D,2223,EMV,PUL,200,200,3,3
4592880766075120679,03/29/21 15:49:35,W/D,2224,EMV,PUL,200,200,3,3
8409744075993462597,03/30/21 11:27:18,INQ,2225,Approved,SNE,0,0,0,0
261720196173094598,03/30/21 12:28:05,W/D,2226,EMV,PUL,100,100,3,3
3739054828288455233,03/30/21 14:43:37,W/D,2227,NSF,PUL,60,0,0,0
3739054828288455233,03/30/21 14:44:41,W/D,2228,SUSPECTE,PUL,40,0,0,0
3739054828288455233,03/30/21 14:45:21,W/D,2229,EMV,PUL,40,40,3,3
6904807094660509534,03/30/21 18:23:11,W/D,2230,EMV,AFR,200,200,3,3
6904807094660509534,03/30/21 18:24:53,W/D,2231,EMV,AFR,100,100,3,3
785089925136888503,03/31/21 05:13:11,W/D,2232,EMV,MS0,200,200,3,3
785089925136888503,03/31/21 13:24:36,W/D,2233,EMV,MS0,80,80,3,3
377853048822817137,03/31/21 15:08:09,W/D,2234,EMV,PLS,120,120,3,3
2170087134616019330,03/31/21 19:15:41,W/D,2235,Approved,PUL,160,160,3,3
8059157907586232574,03/31/21 21:59:44,W/D,2236,EMV,SNE,200,200,3,3
2538940131154302329,03/31/21 22:52:52,W/D,2237,Approved,CI0,40,40,3,3
3617705962654528737,04/01/21 12:57:37,STL,,Approved,,0,0,0,0
8059157907586232574,04/01/21 13:19:02,W/D,2238,EMV,SNE,200,200,3,3
811898039270221070,04/01/21 17:30:37,W/D,2239,EMV,PLS,20,20,3,3
8170054693396994233,04/01/21 19:14:01,INQ,2240,Approved,SNE,0,0,0,0
8170054693396994233,04/01/21 19:14:51,W/D,2241,EMV,SNE,200,200,3,3
4201145367423238117,04/01/21 19:34:47,INQ,2242,Approved,MS0,0,0,0,0
4201145367423238117,04/01/21 19:36:01,W/D,2243,EMV,MS0,40,40,3,3
8059157907586232574,04/01/21 22:28:24,W/D,2244,EMV,SNE,200,200,3,3
8059157907586232574,04/01/21 22:29:53,W/D,2245,EMV,SNE,80,80,3,3
6904807094660509534,04/02/21 00:46:18,W/D,2246,EMV,AFR,80,80,3,3
6904807094660509534,04/02/21 00:59:18,W/D,2247,EMV,AFR,60,60,3,3
785089925136888503,04/02/21 01:46:46,INQ,2248,Approved,MS0,0,0,0,0
785089925136888503,04/02/21 01:47:43,W/D,2249,EMV,MS0,140,140,3,3
8170054693396994233,04/02/21 02:09:27,W/D,2250,EMV,SNE,100,100,3,3
4482704050637793617,04/02/21 02:26:14,W/D,2251,EMV,SNE,200,200,3,3
4482704050637793617,04/02/21 02:27:28,W/D,2252,EMV,SNE,200,200,3,3
4482704050637793617,04/02/21 02:28:33,W/D,2253,EMV,SNE,200,200,3,3
2774938810004371236,04/02/21 03:06:30,INQ,2254,Approved,SNE,0,0,0,0
2774938810004371236,04/02/21 03:07:29,W/D,2255,EMV,SNE,100,100,3,3
785089925136888503,04/02/21 06:21:23,W/D,2256,EMV,MS0,100,100,3,3
4191663777944424198,04/02/21 14:42:21,W/D,2257,EMV,MS0,200,200,3,3
3041864323038578142,04/02/21 20:46:28,W/D,2258,EMV,PLS,60,60,3,3
3791178353698124116,04/02/21 20:47:48,W/D,2259,EMV,SNE,100,100,3,3
